653670			1
654671			1
655672			0
656673			2
657674			0
658675			0
659676			0
660677			0
661678			0
662679			1
663680			1
664681			0
665682			0
666683			0
667684			0
668685			0
669686			0
670687			0
671688			0
672689			0
673690			0
674691			0
675692			0
676694			0
677695			0
678696			0
679697			0
680698			0
681699			1
682700			0
683701			1
684702			0
685703			0
686704			0
687705			0
688706			1
689707			0
690708			0
691709			1
692710			0
693711			1
694712			0
695713			0
696714			1
697715			0
698716			1
699717			1
700718			0
701719			0
702720			0
703721			0
704722			0
705723			0
706724			0
707725			0
708726			0
709727			0
710728			0
711729			0
712730			0
713731			0
714732			0
715734			0
716735			1
717736			1
718737			1
719738			1
720739			0
721740			0
722741			0
723742			1
724743			0
725744			0
726745			1
727746			0
728747			0
729748			1
730749			0
731750			1
732751			0
733752			1
734753			0
735754			0
736755			1
737756			0
738757			0
739758			0
740759			0
741760			1
742761			1
743762			0
744763			0
745764			1
746765			0
747766			0
748767			3
749768			0
750769			2
751770			0
752771			1
753772			0
754774			0
755775			0
756776			1
757777			0
758778			0
759779			0
760780			0
761781			1
762782			1
763783			1
764784			0
765785			0
766786			1
767787			1
768788			0
769789			1
770790			1
771791			0
772792			1
773793			1
774794			0
775795			0
776796			0
777797			0
778798			0
779799			0
780800			1
781801			0
782802			0
783803			0
784804			0
785805			0
786806			0
787807			1
788808			0
789809			1
790810			0
791811			0
792812			0
793814			0
794815			2
795816			1
796817			0
797818			0
798819			0
799820			0
800821			0
801822			2
802823			1
803824			1
804825			0
805826			0
806827			0
807828			0
808829			0
809830			0
810831			0
811832			0
812833			1
813834			0
814835			0
815836			0
816837			1
817838			0
818839			0
819840			1
820841			0
821842			0
822843			0
823844			0
824845			0
825846			1
826847			0
827848			0
828849			2
829850			1
830851			0
831852			0
832854			0
833855			0
834856			2
835857			1
836858			1
837859			0
838860			0
839861			1
840862			0
841863			0
842864			0
843865			0
844866			0
845867			0
846868			0
847869			0
848870			0
849871			1
850872			0
851873			1
852874			0
853875			0
854876			0
855877			1
856878			0
857879			0
858880			0
859881			0
860882			0
861883			1
862884			0
863885			0
864886			0
865887			0
866888			0
867889			0
868890			0
869891			0
870892			0
871894			2
872895			0
873896			0
874897			0
875898			1
876899			0
877900			1
878901			1
879902			0
880903			0
881904			0
882905			1
883906			0
884907			0
885908			0
886909			1
887910			0
888911			0
889912			0
890913			1
891914			1
892915			0
893916			0
894917			1
895918			0
896919			1
897920			0
898921			2
899922			0
900923			1
901924			0
902925			0
903926			1
904927			1
905928			0
906929			0
907930			0
908931			2
909932			1
910934			0
911935			1
912936			0
913937			0
914938			0
915939			0
916940			1
917941			0
918942			0
919943			0
920944			1
921945			0
922946			1
923947			0
924948			1
925949			2
926950			1
927951			1
928952			0
929953			0
930954			0
931955			1
932956			0
933957			0
934958			1
935959			0
936960			0
937961			0
938962			0
939963			0
940964			0
941965			0
942966			0
943967			1
944968			1
945969			0
946970			0
947971			1
948972			1
949974			0
950975			1
951976			0
952977			0
953978			1
954979			0
955980			0
956981			0
957982			0
958983			0
959984			0
960985			0
961986			0
962987			1
963988			0
964989			0
965990			1
966991			0
967992			0
968993			0
969994			0
970995			0
971996			1
972997			0
973998			1
974999			0
976000			0
977001			0
978002			0
979003			0
980004			0
981005			0
982006			0
983007			1
984008			0
985009			0
986010			1
987011			0
988012			0
989014			0
990015			0
991016			0
992017			0
993018			0
994019			0
995020			0
996021			0
997022			0
998023			0
999024			0
1000025			0
1001026			1
1002027			0
1003028			0
1004029			1
1005030			0
1006031			0
1007032			1
1008033			0
1009034			0
1010035			0
1011036			0
1012037			0
1013038			0
1014039			0
1015040			0
1016041			0
1017042			0
1018043			1
1019044			0
1020045			0
1021046			1
1022047			0
1023048			0
1024049			0
1025050			0
1026051			0
1027052			0
1028054			0
1029055			0
1030056			0
1031057			2
1032058			0
1033059			0
1034060			0
1035061			1
1036062			0
1037063			0
1038064			1
1039065			1
1040066			1
1041067			2
1042068			0
1043069			1
1044070			2
1045071			2
1046072			1
1047073			0
1048074			0
1049075			0
1050076			0
1051077			0
1052078			0
1053079			1
1054080			0
1055081			1
1056082			0
1057083			0
1058084			1
1059085			0
1060086			0
1061087			0
1062088			0
1063089			0
1064090			0
1065091			0
1066092			0
1067094			0
1068095			0
1069096			1
1070097			0
1071098			0
1072099			0
1073100			1
1074101			0
1075102			0
1076103			0
1077104			0
1078105			0
1079106			1
1080107			2
1081108			0
1082109			0
1083110			1
1084111			0
1085112			1
1086113			0
1087114			0
1088115			0
1089116			0
1090117			0
1091118			0
1092119			0
1093120			0
1094121			0
1095122			0
1096123			0
1097124			0
1098125			0
1099126			0
1100127			0
1101128			2
1102129			1
1103130			0
1104131			0
1105132			0
1106134			2
1107135			0
1108136			0
1109137			2
1110138			0
1111139			0
1112140			0
1113141			0
1114142			0
1115143			1
1116144			0
1117145			0
1118146			0
1119147			0
1120148			0
1121149			0
1122150			0
1123151			2
1124152			0
1125153			0
1126154			0
1127155			0
1128156			0
1129157			1
1130158			0
1131159			0
1132160			0
1133161			1
1134162			0
1135163			0
1136164			1
1137165			1
1138166			1
1139167			2
